name_of_restaurant,number_of_reviews,rating_overall,rating_recent,rating_food,rating_service,rating_ambience,noise_level,would_recommend,percent_five_star,percent_four_star,percent_three_star,percent_two_star,percent_one_star,loved_for,filters
Vientian Indian Table,18,3.48,3.33,1.36,2.80,3.87,quiet,0,0.50,0.07,0.22,0.08,0.10,Great for catching up,dinner
Old Olive BBQ,20,0.14,3.51,2.90,4.24,2.10,energetic,0,0.42,0.05,0.42,0.01,0.00,Great for families,brunch
Foreign Pizza Kitchen,12,0.51,3.09,0.46,3.07,3.72,quiet,0,0.48,0.41,0.06,0.04,0.01,Great for couples,live music
The Indian BBQ,1,4.07,0.83,4.28,0.43,1.40,moderate,0,0.22,0.14,0.43,0.19,0.01,Great for brunch,drinks
Moonlight Cafe Panda,19,3.39,2.31,0.97,2.35,1.81,do not recall,0,0.87,0.09,0.03,0.00,0.01,Great for couples,breakfast
Fish Lim And SeaFood,24,1.02,4.00,0.99,0.31,4.49,do not recall,0,0.26,0.71,0.01,0.00,0.01,Great for couples,lunch
Great House Table,22,0.57,4.59,4.48,2.93,4.25,energetic,0,0.89,0.09,0.01,0.01,0.00,Great for catching up,live music
Old King Brew Pub,1,1.73,0.17,4.99,3.21,0.96,quiet,0,0.38,0.15,0.05,0.11,0.16,Great for brunch,drinks
Italian Brew Pub,7,4.48,0.56,4.70,0.57,3.82,energetic,0,0.57,0.05,0.21,0.14,0.01,Great night scene,drinks
Gourmet Kitchen,25,4.76,3.06,1.21,4.01,0.65,energetic,0,0.11,0.43,0.09,0.22,0.07,Great for catching up,live music
Sushi Lemon Cannery,14,3.59,1.09,3.10,2.42,0.37,energetic,0,0.35,0.13,0.09,0.06,0.37,Great for couples,lunch
Clairs Fine Sports Bar,20,2.85,2.15,3.76,0.81,2.09,quiet,0,0.98,0.01,0.00,0.00,0.00,Great night scene,lunch
Del Indian Bell,6,1.75,1.28,1.59,4.26,2.51,energetic,0,0.25,0.41,0.20,0.13,0.01,Great night scene,breakfast
Italian House Brew Pub,8,3.54,2.48,4.06,0.58,4.74,quiet,0,0.82,0.06,0.02,0.02,0.07,Great for brunch,brunch
Italian Indian Garden,11,3.55,1.72,2.29,0.51,1.54,moderate,0,0.86,0.11,0.02,0.01,0.00,Great for catching up,breakfast
Ramen Bakery,14,1.41,3.34,1.33,1.94,1.21,quiet,0,0.37,0.06,0.25,0.03,0.19,Great for singles,drinks
Moonlight Olive And SeaFood,15,3.66,4.92,4.94,4.51,4.59,moderate,0,0.86,0.11,0.02,0.00,0.00,Great night scene,brunch
Bosco's Noodle Bar,10,3.60,4.13,4.57,3.44,0.80,energetic,0,0.17,0.13,0.36,0.22,0.06,Great for brunch,lunch
Olive BBQ,23,2.00,4.17,3.97,0.60,3.33,quiet,0,0.45,0.50,0.04,0.01,0.00,Great for couples,breakfast
The House Brew Pub,25,4.69,0.91,2.48,2.05,3.29,do not recall,0,0.39,0.25,0.18,0.03,0.03,Great for families,lunch
Royal Indian Brewery,7,4.48,1.10,4.47,1.18,3.33,do not recall,0,0.99,0.00,0.00,0.00,0.00,Great for families,live music
Rich Bell,23,4.66,0.90,0.95,1.33,0.42,quiet,0,0.30,0.07,0.28,0.35,0.00,Great for families,live music
The Old Lemon Garden,20,2.86,2.87,4.12,2.20,1.05,moderate,0,0.57,0.14,0.23,0.04,0.00,Great for families,live music
Bosco's Club,18,4.26,1.42,3.84,1.78,3.16,moderate,0,0.58,0.01,0.33,0.06,0.01,Great for families,drinks
Old Farm Club,10,2.70,2.89,1.85,4.52,2.17,quiet,0,0.28,0.25,0.02,0.15,0.27,Great for catching up,dinner
French Lemon Sports Bar,20,0.20,1.26,3.64,4.34,4.60,moderate,0,0.66,0.12,0.22,0.00,0.00,Great for brunch,dinner
Fish Brewery,2,0.28,0.33,2.08,0.24,2.34,quiet,0,0.76,0.14,0.05,0.02,0.00,Great for catching up,dinner
Round Cannery,14,4.39,3.72,2.18,2.87,4.48,do not recall,0,0.58,0.01,0.30,0.07,0.00,Great night scene,lunch
Foreign Pizza Table,25,2.59,1.59,3.99,2.15,2.79,do not recall,0,0.93,0.03,0.02,0.00,0.02,Great for catching up,live music
Thai Olive Table,4,3.47,3.81,2.17,4.94,0.04,moderate,0,0.54,0.33,0.04,0.08,0.01,Great for singles,brunch
The Old Fire Sports Bar,9,0.81,4.51,3.30,2.93,0.91,moderate,0,0.73,0.01,0.19,0.02,0.03,Great for families,dinner
Moonlight Olive And SeaFood,8,3.04,1.42,3.59,1.49,1.26,do not recall,0,0.06,0.76,0.16,0.01,0.01,Great for families,lunch
Royal Indian Table,10,3.37,0.87,0.08,0.24,3.29,do not recall,0,0.91,0.08,0.01,0.00,0.00,Great night scene,lunch
Tacorea Track Cannery,22,1.31,4.44,0.57,2.17,4.83,do not recall,0,0.85,0.02,0.11,0.02,0.00,Great for brunch,lunch
Round Fire Sports Bar,24,1.31,4.61,0.48,3.76,1.79,do not recall,0,0.63,0.25,0.01,0.09,0.01,Great for families,breakfast
Soul Lemon Chinnese,15,1.94,4.77,4.24,3.79,2.01,moderate,0,0.82,0.03,0.03,0.04,0.04,Great for families,live music
Round Cafe Garden,6,3.20,2.34,0.99,2.37,2.07,energetic,0,0.46,0.45,0.02,0.07,0.00,Great for families,dinner
Fish Cafe Pub,23,4.53,2.55,1.18,1.72,2.12,do not recall,0,0.51,0.28,0.04,0.09,0.02,Great for couples,dinner
New Italian Brewery,1,1.15,0.82,4.09,0.47,0.20,do not recall,0,0.68,0.22,0.08,0.00,0.00,Great for families,brunch
Royal Food Bakery,24,1.88,3.63,3.81,4.78,1.40,do not recall,0,0.40,0.19,0.05,0.06,0.19,Great for couples,drinks
Soul And SeaFood,15,3.91,4.34,1.30,3.65,2.00,moderate,0,0.19,0.51,0.30,0.00,0.00,Great for couples,dinner
Pho Track Cafe,2,2.22,2.34,1.96,4.55,3.18,do not recall,0,0.67,0.12,0.18,0.02,0.00,Great for catching up,breakfast
The Food Sports Bar,5,4.65,0.16,3.34,3.30,4.64,energetic,0,0.67,0.23,0.03,0.02,0.04,Great for catching up,dinner
The Italian Kitchen,11,3.70,1.37,1.55,2.77,1.29,moderate,0,0.85,0.04,0.11,0.00,0.00,Great for singles,dinner
Vientian Basil Table,18,3.44,4.49,2.43,3.39,4.95,moderate,0,0.02,0.17,0.05,0.61,0.12,Great for catching up,brunch
Foreign Chinnese,5,3.31,4.70,2.48,0.66,0.56,do not recall,0,0.96,0.03,0.01,0.00,0.00,Great for singles,brunch
Bosco's House Bar,12,2.32,3.10,0.88,4.57,1.58,do not recall,0,0.19,0.30,0.06,0.20,0.06,Great for catching up,live music
Mexican Pizza Brewery,17,4.68,1.81,0.03,0.48,3.12,do not recall,0,0.98,0.02,0.00,0.00,0.00,Great for catching up,lunch
Foreign Green Bar,8,0.36,3.75,1.67,0.98,2.09,moderate,0,0.19,0.40,0.36,0.03,0.02,Great for singles,dinner
Pier Country Kong,17,2.27,4.39,0.45,0.48,3.20,do not recall,0,0.23,0.75,0.00,0.01,0.01,Great for families,breakfast
Gava Noodle Marketplace And Deli,12,3.83,2.51,3.88,4.37,4.52,do not recall,0,0.63,0.36,0.01,0.00,0.00,Great for families,drinks
Teriyaki Pizza Eatery,9,4.00,4.32,1.85,2.08,4.54,do not recall,0,0.84,0.01,0.15,0.00,0.00,Great for catching up,dinner
Mexican Pizza Kong,13,3.14,1.34,0.65,3.30,3.49,energetic,0,0.34,0.27,0.34,0.02,0.01,Great for singles,drinks
Bosco's Bento Kitchen,2,1.55,4.16,0.50,0.44,0.48,moderate,0,0.55,0.36,0.02,0.04,0.02,Great night scene,dinner
Vientian House Table,22,3.04,3.66,4.12,4.30,0.01,quiet,0,0.66,0.28,0.01,0.02,0.03,Great for couples,dinner
Gava House Fish,24,1.46,3.07,2.91,3.79,3.97,energetic,0,0.54,0.15,0.19,0.11,0.01,Great for couples,breakfast
Round Cafe Cannery,24,4.67,2.44,2.59,4.30,0.77,energetic,0,0.08,0.87,0.02,0.00,0.00,Great for singles,breakfast
New Club,19,1.01,4.03,4.72,2.52,1.23,moderate,0,0.89,0.04,0.06,0.00,0.00,Great for couples,breakfast
Plate Cannery,7,0.96,0.49,4.63,1.06,3.60,quiet,0,0.72,0.20,0.02,0.00,0.04,Great for singles,lunch
Clairs Italian Kitchen,7,3.01,1.54,3.40,2.90,3.35,quiet,0,0.58,0.06,0.23,0.12,0.00,Great for singles,drinks
Sweet And SeaFood,9,1.63,4.09,3.58,1.65,0.97,do not recall,0,0.85,0.08,0.07,0.00,0.00,Great for families,live music
Royal Farm Lounge,10,4.27,4.59,1.02,3.76,3.64,do not recall,0,0.18,0.55,0.02,0.07,0.01,Great for brunch,brunch
Common Indian Cafe,13,2.06,2.54,1.22,0.98,3.79,do not recall,0,0.61,0.15,0.07,0.09,0.06,Great for families,breakfast
Lazy Cafe Restaurant And Bar,19,4.69,0.53,4.28,1.84,2.14,energetic,0,0.93,0.05,0.00,0.02,0.00,Great for brunch,dinner
Thai Plate Brew Pub,25,0.39,4.38,0.09,2.55,2.94,do not recall,0,0.00,0.29,0.57,0.13,0.01,Great for catching up,breakfast
Thai Country Tacos,24,2.24,4.16,0.57,1.12,0.76,energetic,0,0.03,0.72,0.04,0.07,0.10,Great night scene,lunch
Moonlight Olive BBQ,9,0.74,2.52,0.12,0.32,3.57,quiet,0,0.25,0.28,0.23,0.01,0.16,Great for couples,brunch
Lazy Italian House,20,3.59,4.05,2.82,0.33,0.29,energetic,0,0.88,0.04,0.08,0.00,0.00,Great for singles,lunch
French Bakery,4,2.96,3.21,4.23,4.53,2.05,quiet,0,0.93,0.02,0.04,0.01,0.00,Great for catching up,brunch
Foreign Cafe Tacos,1,3.05,3.13,4.57,2.56,0.61,do not recall,0,0.26,0.55,0.17,0.01,0.01,Great for families,breakfast
Old Lim Panda,13,2.26,2.79,2.90,2.06,1.95,quiet,0,0.68,0.23,0.04,0.02,0.01,Great for catching up,drinks
La Country Kong,18,0.54,1.61,1.01,4.21,0.21,quiet,0,0.74,0.13,0.09,0.00,0.03,Great for couples,lunch
Tacorea Fish,10,1.35,0.04,0.11,4.76,4.80,quiet,0,0.08,0.84,0.02,0.06,0.00,Great night scene,live music
Italian Food Light,17,0.56,1.35,4.91,4.26,4.48,moderate,0,0.83,0.06,0.01,0.05,0.00,Great for singles,brunch
Gava Table,9,2.03,1.67,3.37,3.17,1.04,quiet,0,0.85,0.10,0.03,0.00,0.01,Great for brunch,live music
Fish Pizza Bell,15,4.43,1.19,3.08,3.92,0.28,energetic,0,0.85,0.11,0.02,0.01,0.01,Great for families,lunch
Pho Sports Bar,11,1.63,4.88,1.92,4.43,4.45,energetic,0,0.63,0.26,0.00,0.04,0.07,Great for singles,live music
Original King Light,3,2.13,2.19,2.10,3.57,0.95,quiet,0,0.03,0.81,0.04,0.06,0.03,Great for couples,brunch
Cafe Food Sports Bar,6,1.40,1.04,0.80,2.07,3.93,quiet,0,0.87,0.01,0.05,0.05,0.01,Great for brunch,brunch
Wood Mare Chinnese,19,1.09,1.79,0.05,3.80,3.86,energetic,0,0.59,0.26,0.03,0.08,0.02,Great for brunch,dinner
Soul Lemon Bakery,4,4.53,3.87,4.15,0.41,2.65,moderate,0,0.22,0.14,0.29,0.31,0.00,Great for singles,dinner
Common King Lounge,5,3.47,1.12,5.00,4.34,2.52,quiet,0,0.92,0.07,0.01,0.00,0.00,Great for catching up,breakfast
The Fire Fish,1,3.08,3.62,4.30,1.39,1.36,quiet,0,0.32,0.64,0.01,0.01,0.01,Great for brunch,breakfast
Teriyaki Country Sports Bar,8,1.79,2.67,2.41,3.59,2.53,moderate,0,0.79,0.19,0.01,0.00,0.00,Great for couples,drinks
Rich Pizza Cannery,6,1.04,2.20,3.40,3.56,2.63,moderate,0,0.20,0.70,0.01,0.06,0.01,Great for catching up,drinks
Tacorea Plate Kong,11,1.77,1.45,1.27,4.76,3.59,do not recall,0,0.19,0.78,0.01,0.00,0.01,Great for brunch,drinks
Lazy Green Panda,25,0.21,2.77,2.04,1.62,4.73,quiet,0,0.58,0.32,0.09,0.01,0.00,Great for catching up,drinks
Track Marketplace And Deli,23,1.61,3.93,2.27,0.01,4.51,moderate,0,0.99,0.01,0.00,0.00,0.00,Great night scene,lunch
Fish Lim Brewery,12,4.48,3.14,0.97,3.76,2.98,quiet,0,0.09,0.69,0.16,0.05,0.01,Great for singles,drinks
Del Track And SeaFood,2,0.78,4.03,4.49,4.36,1.16,moderate,0,0.38,0.04,0.46,0.07,0.04,Great for couples,breakfast
Lazy Country And SeaFood,14,4.24,4.51,4.26,3.24,1.93,moderate,0,0.01,0.41,0.58,0.00,0.00,Great for brunch,breakfast
Original Cafe Marketplace And Deli,4,3.08,0.21,3.40,3.99,0.59,moderate,0,0.11,0.44,0.43,0.00,0.01,Great night scene,live music
Bosco's Country Chinnese,17,4.28,4.94,4.41,2.78,2.95,energetic,0,0.63,0.13,0.04,0.09,0.08,Great for singles,live music
Cafe Cafe Table,16,2.09,3.05,2.00,2.00,4.61,do not recall,0,0.59,0.38,0.02,0.01,0.00,Great for families,brunch
Foreign Country Steak House,2,4.55,1.08,1.86,4.21,2.93,quiet,0,0.76,0.16,0.03,0.03,0.01,Great night scene,lunch
Bosco's Olive Lounge,12,4.21,3.43,4.72,3.14,4.05,quiet,0,0.76,0.21,0.01,0.02,0.00,Great for families,lunch
Royal Bakery,20,0.71,1.64,2.01,0.22,0.98,energetic,0,0.09,0.25,0.45,0.11,0.03,Great night scene,lunch
Italian Green Chinnese,1,1.32,2.22,3.65,4.46,2.15,do not recall,0,0.90,0.05,0.04,0.00,0.01,Great for catching up,brunch
Koi Pizza Table,2,0.07,2.09,3.52,4.37,1.31,quiet,0,0.18,0.06,0.39,0.01,0.25,Great for brunch,drinks
Sweet Food Fish,6,1.65,0.47,1.31,1.42,1.22,do not recall,0,0.32,0.22,0.45,0.00,0.00,Great night scene,breakfast
Fish Carousel House,13,4.46,0.60,4.66,1.83,3.48,moderate,0,0.96,0.02,0.02,0.00,0.00,Great for couples,breakfast
The Old Italian And Grill,23,3.17,3.42,0.13,2.41,3.87,do not recall,0,0.41,0.43,0.05,0.05,0.04,Great for couples,drinks
Cafe Brewery,21,1.22,2.73,0.04,1.24,0.58,energetic,0,0.18,0.56,0.14,0.05,0.02,Great for families,lunch
Ramen Food Cannery,24,4.61,2.47,2.36,0.49,3.29,moderate,0,0.28,0.05,0.05,0.44,0.04,Great for singles,brunch
La Carousel Lounge,23,2.22,2.39,4.77,0.35,4.84,energetic,0,0.82,0.04,0.01,0.05,0.01,Great night scene,lunch
Eat Table,2,1.92,2.17,2.22,1.57,2.88,do not recall,0,0.26,0.17,0.21,0.01,0.20,Great for catching up,drinks
Del Carousel Chinnese,2,1.88,4.54,1.52,4.97,0.74,moderate,0,0.23,0.47,0.27,0.00,0.03,Great for couples,live music
Italian Olive Restaurant And Bar,7,3.68,2.86,4.59,0.56,0.80,moderate,0,0.77,0.14,0.04,0.05,0.00,Great for singles,lunch
La Lim Brew Pub,5,3.85,4.61,2.33,0.20,3.05,do not recall,0,0.70,0.07,0.17,0.06,0.00,Great for couples,breakfast
Bob's Pizza Restaurant And Bar,17,4.76,4.51,3.76,1.44,0.25,do not recall,0,0.44,0.29,0.03,0.00,0.00,Great for singles,breakfast
Soul King Bakery,21,2.73,1.35,4.13,0.15,1.52,do not recall,0,0.09,0.36,0.10,0.25,0.19,Great for families,live music
Italian Kitchen,16,4.93,3.01,3.41,2.02,2.91,energetic,0,0.49,0.09,0.30,0.02,0.09,Great for couples,live music
Royal Tacos,23,1.26,0.98,4.35,1.70,4.09,quiet,0,0.14,0.28,0.28,0.29,0.00,Great for singles,breakfast
Clairs Carousel Pub,9,3.22,1.24,4.01,0.61,2.99,quiet,0,0.36,0.61,0.01,0.01,0.01,Great for catching up,drinks
Sweet Country Fish,5,1.65,1.12,2.19,1.18,4.21,moderate,0,0.66,0.01,0.28,0.03,0.00,Great for couples,live music
New Pizza Eatery,14,4.61,2.09,4.99,4.77,3.90,quiet,0,0.11,0.39,0.49,0.00,0.01,Great for couples,breakfast
Wood Pizza House,20,0.38,1.20,2.70,2.49,2.87,quiet,0,0.52,0.14,0.17,0.06,0.09,Great for couples,breakfast
Cafe Mare Light,17,1.44,2.23,2.48,3.87,4.00,moderate,0,0.44,0.33,0.01,0.14,0.02,Great for catching up,brunch
Cafe Lemon BBQ,19,4.20,3.18,0.80,1.77,3.56,energetic,0,0.96,0.03,0.01,0.00,0.00,Great for families,brunch
Tacorea Club,7,2.78,2.82,0.27,1.63,1.49,quiet,0,0.41,0.14,0.14,0.05,0.11,Great night scene,lunch
Tacorea Carousel And Grill,18,0.94,2.56,4.98,1.32,4.34,quiet,0,0.58,0.22,0.07,0.10,0.02,Great for families,live music
Californian Farm Restaurant And Bar,19,2.25,2.19,3.25,2.83,1.96,energetic,0,0.84,0.09,0.02,0.00,0.04,Great night scene,live music
Original Kong,20,4.89,0.08,1.86,0.16,1.20,do not recall,0,0.19,0.59,0.16,0.05,0.01,Great for families,brunch
Gava Bento Brew Pub,2,4.81,2.96,1.98,2.71,1.20,energetic,0,0.61,0.26,0.05,0.03,0.03,Great for singles,live music
French Green Bell,11,3.47,4.11,1.46,4.89,1.99,quiet,0,0.52,0.09,0.04,0.23,0.00,Great for brunch,breakfast
Del Farm Marketplace And Deli,12,4.05,2.55,3.40,2.35,0.72,energetic,0,0.31,0.24,0.41,0.01,0.02,Great for brunch,live music
Great Restaurant And Bar,8,4.75,2.79,4.67,4.54,2.34,quiet,0,0.37,0.19,0.30,0.05,0.08,Great for couples,live music
Gourmet Italian Bar,13,1.60,4.53,1.33,3.44,4.14,quiet,0,0.89,0.06,0.04,0.01,0.00,Great for couples,breakfast
Foreign Noodle Fish,16,3.82,4.69,2.95,0.29,2.92,moderate,0,0.77,0.12,0.02,0.06,0.03,Great night scene,brunch
Mexican Fine Sports Bar,21,4.55,0.38,1.90,4.59,4.93,energetic,0,0.28,0.71,0.01,0.00,0.00,Great for catching up,live music
Great Farm Bell,22,1.50,0.83,0.93,1.01,2.64,moderate,0,0.44,0.36,0.17,0.01,0.00,Great night scene,live music
Burger Carousel Tacos,2,3.94,0.54,4.05,2.57,1.00,moderate,0,0.06,0.19,0.31,0.04,0.27,Great for catching up,dinner
The Pizza Kitchen,17,3.87,0.98,3.83,2.45,4.87,do not recall,0,0.35,0.39,0.11,0.12,0.01,Great night scene,brunch
La Plate Chili,9,4.29,4.05,2.66,1.38,3.37,moderate,0,0.62,0.25,0.11,0.01,0.01,Great for catching up,dinner
Royal Tacos,8,4.98,4.23,1.15,2.39,2.34,energetic,0,0.09,0.13,0.50,0.27,0.00,Great night scene,drinks
Bob's Plate Brew Pub,14,2.39,2.37,0.09,0.12,0.79,do not recall,0,0.83,0.06,0.00,0.06,0.03,Great for families,drinks
Teriyaki Italian Tacos,10,1.95,4.45,4.29,2.66,1.69,do not recall,0,0.88,0.09,0.03,0.00,0.00,Great for catching up,lunch
Bob's Fire And Grill,10,4.32,1.08,3.11,2.61,4.60,quiet,0,0.76,0.21,0.01,0.00,0.01,Great for couples,dinner
Teriyaki Pizza Restaurant And Bar,16,4.24,2.63,1.69,0.48,1.32,quiet,0,0.07,0.31,0.28,0.00,0.28,Great for brunch,dinner
Gava House House,2,2.89,4.09,1.14,3.32,2.30,quiet,0,0.36,0.16,0.26,0.08,0.10,Great for families,dinner
Foreign Pizza Light,13,1.64,3.30,3.45,4.05,0.47,energetic,0,0.86,0.09,0.04,0.00,0.00,Great for brunch,dinner
Rich Fire And Grill,8,1.82,4.40,3.99,1.14,0.04,quiet,0,0.17,0.68,0.03,0.02,0.04,Great for brunch,drinks
Thai Noodle Lounge,17,4.14,0.75,1.44,3.96,3.82,quiet,0,0.43,0.35,0.09,0.11,0.02,Great for brunch,live music
Eat House Light,23,2.31,4.35,3.96,0.37,4.07,quiet,0,0.62,0.12,0.02,0.12,0.03,Great for catching up,brunch
Clairs Pizza Club,24,0.05,4.94,1.81,4.47,2.87,quiet,0,0.12,0.49,0.37,0.02,0.00,Great for families,breakfast
Tacorea House And Grill,12,1.22,1.38,3.27,2.16,3.96,energetic,0,0.05,0.38,0.50,0.05,0.01,Great for catching up,dinner
Bosco's Fine And SeaFood,10,4.73,0.36,2.25,4.26,0.81,do not recall,0,0.75,0.14,0.10,0.00,0.01,Great for families,lunch
Round Pizza Sports Bar,3,0.48,0.49,3.45,1.22,3.23,moderate,0,0.48,0.33,0.08,0.07,0.02,Great for brunch,drinks
Cafe Lemon Chinnese,17,3.01,0.34,0.54,3.79,0.73,moderate,0,0.11,0.78,0.02,0.04,0.04,Great night scene,dinner
Pho King And SeaFood,14,3.33,2.09,3.86,0.39,1.54,moderate,0,0.67,0.33,0.00,0.00,0.00,Great for catching up,lunch
Lazy Sports Bar,18,2.33,3.55,0.86,2.13,2.64,quiet,0,0.19,0.27,0.49,0.05,0.00,Great for brunch,dinner
Gourmet Italian House,18,3.53,2.30,1.88,3.05,2.14,do not recall,0,0.13,0.48,0.19,0.08,0.01,Great night scene,brunch
Pho Mare Chili,19,1.28,1.60,3.73,0.93,1.59,moderate,0,0.40,0.01,0.56,0.01,0.00,Great for couples,brunch
Mexican Green Bakery,20,3.40,3.48,0.99,3.00,0.13,do not recall,0,0.57,0.16,0.06,0.16,0.04,Great for catching up,dinner
Clairs Kong,2,4.43,1.88,4.94,0.10,3.69,do not recall,0,0.07,0.50,0.03,0.09,0.09,Great for families,breakfast
Foreign Bento Bell,12,0.07,0.04,1.29,0.83,4.15,quiet,0,0.20,0.66,0.06,0.04,0.01,Great for brunch,breakfast
Pier Green Brew Pub,20,1.24,1.41,0.46,3.44,0.37,energetic,0,0.58,0.14,0.06,0.10,0.03,Great night scene,drinks
Moonlight Bento Steak House,6,4.93,3.51,2.05,4.93,4.16,moderate,0,0.40,0.36,0.08,0.07,0.04,Great for couples,breakfast
Bob's Italian Kong,11,1.23,1.20,4.77,4.71,0.21,do not recall,0,0.71,0.25,0.02,0.01,0.01,Great for families,brunch
Ramen Noodle Cafe,25,3.63,2.01,3.52,2.59,0.62,do not recall,0,0.97,0.01,0.01,0.00,0.01,Great for singles,lunch
Lazy Cafe Restaurant And Bar,23,2.51,2.67,2.29,3.24,3.68,energetic,0,0.37,0.47,0.02,0.11,0.02,Great night scene,breakfast
Round Track Kitchen,4,0.21,2.51,1.66,1.94,4.94,moderate,0,0.68,0.25,0.03,0.02,0.01,Great for brunch,breakfast
Zuni Carousel Light,21,1.48,3.56,4.68,0.47,4.46,energetic,0,0.67,0.23,0.10,0.00,0.00,Great for couples,brunch
Clairs Garden,14,2.97,4.80,2.26,3.15,0.87,do not recall,0,0.86,0.01,0.12,0.01,0.00,Great for families,lunch
Wood House,21,1.26,3.74,2.64,4.88,3.47,quiet,0,0.33,0.06,0.49,0.09,0.01,Great for catching up,drinks
Sushi Fine BBQ,9,2.69,0.78,0.86,3.12,1.18,do not recall,0,0.92,0.04,0.01,0.01,0.02,Great for catching up,live music
